latitude,longitude
37.49438501,127.0613399644
37.49708841,127.0548958
37.51279678,127.0505144
37.506634,127.051164
37.51102773,127.026898
37.491666,127.082926
37.494007,127.077734
37.50185478,127.065542
37.49995467,127.066938
37.49983413,127.056227
37.50147751,127.0563559
37.484042,127.043583
37.525052,127.049284
37.51796636,127.0470611
37.493887,127.0642704
37.52212074,127.0401134
37.51150308,127.0285346
37.52212074,127.0401134
37.497106,127.035679
37.490733,127.0385091
37.52712141,126.920824
37.526829,126.8874355
37.49902264,126.913041
37.503962,126.9106409
37.50715227,126.911655
37.46651028,126.8911418
37.47700276,126.891023
37.46672027,126.9088159
37.447009,126.8986979
37.47491168,126.899464
37.44678681,126.9051444
37.44928529,126.9052384
37.440234,126.907423
37.46010481,126.9030156
37.46492837,126.906212
37.47257779,126.8926703
37.47615506,126.8912876
37.45898015,126.906171
37.449855,126.907253
37.45533882,126.9046408
37.4593748,126.9080883
37.45874483,126.888356
37.47712526,126.9092077
37.44909769,126.9007985
37.47612758,126.907946
37.460122,126.9003034
37.446718,126.908245
37.467721,126.907262
37.47199234,126.9082146
37.44904641,126.9036608
37.45251781,126.9153675
37.47459671,126.9045858
37.46300863,126.9007427
37.48275774,126.8842639
37.47816515,126.8963297
37.47304288,126.905858
37.458229,126.896205
37.44773957,126.9163991
37.44144269,126.9080871
37.45647886,126.9016607
37.45481034,126.9128749
37.46413648,126.8934789
37.45454162,126.8971618
37.47741906,126.9025099
37.46434175,126.900288
37.46565673,126.8997128
37.45193626,126.9158199
37.47631586,126.8995644
37.476926,126.934229
37.473911,126.964244
37.473654,126.919802
37.4762619,126.915318
37.47536345,126.9652204
37.462741,126.917154
37.49152454,126.9427119
37.484098,126.960684
37.473922,126.9168635
37.4754429,126.9178837
37.474368,126.920322
37.4739183,126.9185874
37.47348548,126.9181256
37.489958,126.9451461
37.482203,126.9459861
37.48300739,127.0949421
37.493126,126.927367
37.461733,126.916953
37.485148,126.939675
37.47179027,126.9122794
37.489733,126.958378
37.486319,126.915149
37.481854,126.912372
37.482015,126.902893
37.46639974,126.930942
37.464018,126.925415
37.49996119,127.061603
37.517216,127.0372042
37.511759,127.0555131
37.49663609,127.058851
37.46462136,127.1055895
37.50372276,127.063564
37.4995106,127.0544636
37.50146282,127.0488738
37.52008278,127.060981
37.51325956,127.046914
37.52828178,127.0451534
37.47591562,127.0525106
37.50849066,127.0262217
37.5233613,127.0239915
37.52012607,127.0447141
37.49230166,127.0811312
37.48978925,127.0763251
37.51226034,127.0395969
37.48161815,127.0587379
37.48621378,127.057776
37.48119613,127.051773
37.49264543,127.0533776
37.48059953,127.0859937
37.497027,127.0780785
37.49115058,127.101549
37.53173902,127.0308413
37.48632308,127.036781
37.49316115,127.032603
37.4863299,127.086039
37.493117,127.0877676
37.49127879,127.0621966
37.49028366,127.069478
37.468857,127.0910762
37.474559,127.108267
37.472191,127.0996009
37.48578132,127.0820739
37.514363,127.054425
37.48914032,127.0708698
37.495751,127.075096
37.517579,127.053437
37.48797908,127.1056314
37.49740739,127.058723
37.48479809,127.0811005
37.52627314,127.0482112
37.515448,127.039009
37.48790982,127.0981867
37.475915,127.048578
37.511421,127.035354
37.49432124,127.0535103
37.49316115,127.032603
37.48680544,127.0699766
37.50372276,127.063564
37.49115058,127.101549
37.49230166,127.0811312
37.46682003,127.096934
37.519322,127.046511
37.49471191,127.0650265
37.6177489,127.0868129
37.57814651,127.084613
37.591641,127.0784011
37.57385234,127.087174
37.6059759,127.0947267
37.601161,127.1037709
37.61795176,127.1113289
37.6090795,127.073615
37.601635,127.0841443
37.59008654,127.079339
37.60581469,127.0935215
37.61357488,127.0924077
37.6090795,127.073615
37.59069723,127.0872887
37.60457653,127.1044914
37.61531395,127.0898591
37.60652294,127.0758372
33.450701,126.570667
37.60335895,127.0808259
37.59204241,127.0997953
37.60292027,127.094066
37.58966381,127.0755031
37.57489299,127.0834395
37.6049335,127.100154
37.582402,127.0965491
37.594475,127.1035487
37.58535305,127.0865941
37.57726134,127.087667
37.59873869,127.1038401
37.59798021,127.0831709
37.59993259,127.073783
37.59172695,127.0837119
37.573952,127.080811
37.60202594,127.0901512
37.5941501,127.0869214
37.604148,127.0749772
37.60162827,127.0917588
37.585935,127.085535
37.57489299,127.0834395
37.594978,127.104928
37.59762623,127.0759685
37.61646036,127.0793223
37.55154262,127.1694101
37.55676233,127.1450815
37.55871279,127.1530934
37.54757217,127.1726635
37.5409577,127.149989
37.52624852,127.1374348
37.5558399,127.128196
37.56525568,127.1772125
37.55470604,127.1733219
37.56186818,127.1802689
37.55380091,127.1660305
37.5743433210,127.1707749225
37.5428867,127.1378446
37.5416383,127.1308643
37.54851639,127.1535579
37.54851639,127.1535579
37.525911,127.1337598
37.55236741,127.1526193
37.54281137,127.1473249
37.5458079,127.131908
37.53049305,127.1266259
37.5603217,127.1694389
37.55344749,127.1256829
37.5448184,127.1288199
37.531341,127.1397064
37.5598384,127.1531555
37.55454236,127.1425695
37.55954748,127.1604836
37.55297253,127.1474362
37.5380968,127.1435022
37.52976012,127.145594
37.5223146,127.1394366
37.55111218,127.1692477
37.5505854,127.1749825
37.56314695,127.1783206
37.5491405591,127.1577730629
37.5503184973,127.1698083185
37.54619875,127.1633757
37.5582554,127.158909
37.36054957,126.7180892
37.55061052,127.1249616
37.56911869,127.1785799
37.55322569,127.137505
37.5521214,127.1357452
37.5435022,127.1278081
37.5305225,127.1430056
37.53621522,127.1445702
37.56063437,127.1557401
37.5408215,127.1336179
37.5229326,127.1339492
37.5431379,127.1393804
37.5304122,127.1268502
37.531761,127.1415805
37.54004284,127.1297892
37.5478186,127.1459302
37.54460484,127.1406641
37.5488256,127.1535042
37.54793943,127.1329509
37.55696418,127.1513067
37.5561083,127.1373773
37.5333784,127.1363923
37.52601922,127.1291451
37.55586966,127.1347874
37.57268796,127.0034911
37.538243,126.9505006
37.55202328,126.928204
37.54245042,126.9365308
37.5490284,126.9294901
37.5562356,126.9301277
37.55460223,126.9384358
37.5517184559,127.1648570174
37.5377155,127.1478568
37.5447848,127.1232029
37.5378116,127.1427154
37.5554739,127.1316804963
37.5621879,126.9164186
37.561824,126.919314
37.58040528,126.8811065
37.54635578,126.9373329
37.55807691,126.8983079
37.56852595,126.9086641
37.53799783,126.9454858
37.5485756,126.932464
37.54910215,126.9440167
37.54869715,126.9268951
37.55964474,126.9132084
37.55862448,126.9024006
37.5608234,126.9007631
37.56059548,126.9109264
37.56697656,126.9050853
37.56641061,126.9117752
37.54271029,126.945999
37.54453582,126.9377793
37.55491782,126.9392951
37.55491782,126.9392951
37.55488903,126.9243787
37.5534098,126.9109504
37.57110496,126.9053603
37.55364783,126.9497788
37.57633795,126.8923441
37.57633795,126.8923441
37.57975102,126.8820736
37.57975102,126.8820736
37.5858088,126.8808619
37.5836103,126.8844154
37.567456,126.9080453
37.565336,126.909024
37.54038696,126.9535995
37.56350983,126.9191674
37.550162,126.947796
37.55252217,126.919813
37.574336,126.8903822
37.5558319,126.9562422
37.55278186,126.9606556
37.54580335,126.9548231
37.54580335,126.9548231
37.53860225,126.949816
37.53860225,126.949816
37.53950336,126.9515902
37.54910215,126.9440167
37.49682045,126.935311
37.49919802,126.9466724
37.50763224,126.9495433
37.480666,126.973077
37.50992802,126.9591494
37.49960807,126.9601642
37.479934,126.971286
37.488664,126.9778247
37.480221,126.971485
37.505128,126.924346
37.49761215,126.9372969
37.49152281,126.980752
37.5082938,126.9651329
37.49487529,126.9526684
37.4816149,126.9793688
37.50824932,126.9433211
37.50872103,126.9604526
37.50934081,126.9422402
37.49840123,126.9211621
37.4975519,126.9446241
37.4986394,126.9370792
37.4977312,126.9332022
37.4891543,126.9073747
37.5089258,126.929207
37.49527344,126.9116916
37.5064905,126.9555972
37.50349488,126.9496786
37.50144862,126.9516555
37.4956159,126.941139
37.48815083,126.9648709
37.5031946,126.9599999
37.49804586,126.9502826
37.4960102,126.9817887
37.51030525,126.9468677
37.48858884,126.9720666
37.5069456,126.9512421
37.50461575,126.9229536
37.48280553,126.9775139
37.5024623,126.9464077
37.4830324,126.9787548
37.4851433,126.9724116
37.50463572,126.965112
37.50034631,126.9446175
37.50615977,126.953358
37.4819443,126.9782332
37.48459633,126.9754872
37.51175119,126.9408222
37.50061292,126.9248853
37.49411478,126.9765109
37.48898312,126.9148425
37.49585333,126.9161464
37.50992616,126.9538533
37.4882193,126.975172
37.50034624,126.9372712
37.51087166,126.9267292
37.48815083,126.9648709
37.51129715,126.9486722
37.50890703,126.9329751
37.5031946,126.9599999
37.5054521,126.9596784
37.48221173,126.9660323
37.56529764,126.8114272
37.56186182,126.8360761
37.54336869,126.8344082
37.57119106,126.8184467
37.54356651,126.8378838
37.54057049,126.8488773
37.55474529,126.856853
37.54262055,126.8471427
37.53493717,126.856235
37.53211181,126.8479586
37.53238327,126.8485149
37.53127824,126.8395428
37.55247286,126.8301226
37.56340309,126.8312303
37.53900642,126.8514129
37.53330739,126.8414155
37.53353374,126.8592773
37.59564089,127.0114006
37.6094377,127.0586569
37.62194118,127.0471649
37.59823941,127.013421
37.5997311,127.0333264
37.59447253,127.012706
37.6120423,127.0003392
37.59165365,127.0221474
37.60269641,127.0209503
37.5997846,127.0290212
37.6124264,127.0134264
37.6056621,127.0383055
37.5910096,127.0032284
37.59572686,127.017875
37.5983496,127.0074133
37.6091192,127.0218298
37.5987021,127.033713
37.61603256,127.0091835
37.60917216,127.0046166
37.59817287,127.0371676
37.61675603,127.0534217
37.6084672,127.0328164
37.59452281,127.0352968
37.58677107,127.0173862
37.59743497,127.0347683
37.57506236,126.9874209
37.580716,126.967169
37.59564089,127.0114006
37.58714288,127.0126717
37.58998063,127.0059939
37.61102341,127.0583548
37.60398309,127.0205883
37.59405236,126.9987771
37.59965547,127.0158038
37.60298573,127.0142327
37.58236597,127.0234341
37.6083303,127.0188388
37.61630277,127.010289
37.6157955,127.0049727
37.60906528,127.0167359
37.61363151,127.0166585
37.60000168,127.0323416
37.61412669,127.0404596
37.6048317,127.0157068
37.60713001,127.0163762
37.59394033,126.9913627
37.6137458,127.0111087
37.5856466,127.0214146
37.60840132,126.9970655
37.60980502,127.0078342
37.5896356,127.0059087
37.6022014,127.0212171
37.60390815,127.0158033
37.6088152,127.0247485
37.60440698,127.0400044
37.60412684,127.0370454
37.60906528,127.0167359
37.57915122,127.0234479
37.59767468,127.0191869
37.6105142,127.0216457
37.59405236,126.9987771
37.59462313,127.0231285
37.6084672,127.0328164
37.60381836,127.0132906
37.59823941,127.013421
37.6114417,127.0500057
37.61905819,127.0550899
37.58714288,127.0126717
37.60881522,127.0697429
37.59881357,127.0401772
37.62194118,127.0471649
37.60916119,127.0382348
37.5940033,126.9952986
37.6062049,127.0440045
37.59447253,127.012706
37.59989962,127.0363501
37.59447253,127.012706
37.5846232,127.0166844
37.60477971,127.041073
37.6161682,127.0411878
37.59899113,127.0231416
37.60954002,127.0226511
37.5937453,127.0131031
37.58403157,127.0203641
37.58328607,127.0170593
37.55188439,126.8550381
37.56494704,126.8447602
37.55981354,126.850069
37.54761422,126.8579422
37.56145118,126.8475984
37.56815047,126.8180329
37.57018817,126.8395397
37.55322614,126.8676002
37.53499419,126.8362936
37.56701719,126.8523683
37.56080181,126.8537794
37.55209548,126.8723509
37.55500067,126.8712046
37.55500067,126.8712046
37.54071203,126.8474708
37.54071203,126.8474708
37.55277267,126.8238794
37.54204371,126.8616672
37.55046975,126.8609722
37.56361691,126.8473931
37.53098782,126.849228
37.53400744,126.8615982
37.55973884,126.8479542
37.57408919,126.8135281
37.5457326,126.8375561
37.55011396,126.8491643
37.57051313,126.8229443
37.53933165,126.8436416
37.57101357,126.8465852
37.53517807,126.855325
37.54724497,126.8322439
37.55546786,126.8593734
37.53207171,126.8523579
37.54963819,126.8459842
37.54366962,126.8464717
37.56221719,126.8585216
37.57394373,126.8046464
37.55782959,126.8226104
37.55782959,126.8226104
37.56309005,126.8216459
37.56309005,126.8216459
37.55088255,126.8381642
37.55088255,126.8381642
37.56089445,126.8423822
37.55570761,126.8361031
37.55026244,126.8309944
37.56870373,126.8074982
37.55364765,126.8624258
37.58050843,126.8104937
37.53909546,126.8560096
37.5769597,126.8189328
37.5769597,126.8189328
37.57591915,126.8146456
37.56223089,126.8102813
37.54036551,126.8394555
37.55153551,126.8755553
37.56950854,126.8100263
37.55101498,126.8766502
37.57807299,126.8148839
37.56443212,126.8073379
37.53506239,126.846277
37.529559,126.829864
37.524234,126.847852
37.538217,126.823106
37.512372,126.870229
37.516341,126.833433
37.532893,126.885698
37.510169,126.860017
37.522808,126.8721195
37.523451,126.867237
37.51661098,126.872685
37.520596,126.862332
37.516375,126.856634
37.523917,126.861471
37.5436693,126.873986
37.535952,126.871944
37.540695,126.876258
37.53652885,126.870051
37.542936,126.882479
37.525717,126.841556
37.516529,126.844798
37.511312,126.854215
37.512839,126.837024
37.512998,126.845158
37.527011,126.873011
37.513992,126.832171
37.541628,126.882643
37.548809,126.867708
37.522133,126.877791
37.546576,126.864907
37.518051,126.832489
37.515684,126.854084
37.525847,126.8512402
37.522413,126.840913
37.54209971,126.829587
37.55555429,126.8146231
37.53365341,126.860201
37.5937453,127.0131031
37.6120423,127.0003392
37.59452281,127.0352968
37.58328607,127.0170593
37.58715951,127.0220989
37.61002333,127.0460816
37.61363151,127.0166585
37.61102341,127.0583548
37.61683038,127.0481563
37.61979533,127.0052212
37.60377561,127.0077189
37.60183731,127.0275455
37.55446218,126.8422029
37.55370085,126.8291969
37.55890492,126.809589
37.5692704,126.8180306
37.55707841,126.8380811
37.56861466,126.8115422
37.54797109,126.852349
37.56547682,126.8506223
37.54821327,126.850057
37.506571,126.864769
37.476725,126.951218
37.486585,126.942678
37.49940021,126.842282
37.48303805,126.8509816
37.48952311,126.8579748
37.488569,126.8499801
37.49897363,126.8647738
37.49761248,126.8657986
37.50094667,126.856994
37.48420548,126.8902176
37.49746124,126.8865524
37.4931916,126.8734733
37.50602878,126.8573464
37.49407207,126.8927814
37.50491677,126.844375
37.50510683,126.8880789
37.50505628,126.8491193
37.49965913,126.8897653
37.51198583,126.8832548
37.50714192,126.8795526
37.48896046,126.8955839
37.48564457,126.8838114
37.489606,126.8391137
37.49752903,126.8420281
37.49016576,126.8264393
37.494071,126.825993
37.48145598,126.8370629
37.48416096,126.8414819
37.47701589,126.8241103
37.4875236,126.826165
37.49881413,126.8207513
37.48885919,126.8351761
37.486014,126.8769045
37.48589964,126.8509714
37.491254,126.882454
37.491746,126.874349
37.49684058,126.829017
37.50294183,126.864935
37.49359778,126.834631
37.4999466,126.8850875
37.497724,126.8450222
37.48599142,126.884695
37.4924091,126.843062
37.48722468,126.852844
37.49548271,126.8453299
37.48537876,126.8234383
37.48952311,126.8579748
37.50094667,126.856994
37.497362,126.839734
37.4904876,126.8283576
37.50491677,126.844375
37.50510683,126.8880789
37.490828,126.857951
37.50626346,126.8763484
37.488008,126.881845
37.48509285,126.8430176
37.4890874,126.8776413
37.50714192,126.8795526
37.48896046,126.8955839
37.495235,126.8174398
37.48673104,126.831364
37.574807,127.019976
37.590282,127.0011512
37.586802,127.003115
37.5886356,127.0002536
37.577024,127.0218624
37.57421652,126.9599719
37.5774983,126.9669436
37.5913091,126.994933
37.58145198,127.0146226
37.5847697,126.9711023
37.57345547,127.0065566
37.6015004,126.9631099
37.5727172,126.9646048
37.60044146,126.956708
37.606437,126.968167
37.58477134,126.9677601
37.5775997,127.0042973
37.573435,126.982239
37.60027312,126.9596544
37.60347028,126.9609709
37.575477,126.9700192
37.574721,126.965217
37.57894723,127.0144681
37.5985179,126.960504
37.57398543,127.0013212
37.58222041,126.970311
37.5787566,127.010937
37.58002838,126.9851785
37.57621184,127.0142955
37.5785149,127.0085733
37.57941186,127.016652
37.5883981,126.9660043
37.5859741,126.969236
37.6107365,126.9563721
37.6583039096,127.0276070186
37.56280774,127.020337
37.567262,127.0182193
37.557611,126.995473
37.55565837,126.9677364
37.56309561,127.0072109
37.56604198,127.0217218
37.5565111,127.0105133
37.55911668,127.0137244
37.5578197,126.9879807
37.56908852,126.9746581
37.56729901,127.0156883
37.56194835,127.0012351
37.55641234,126.9652506
37.55997122,127.0117048
37.55978501,126.986781
37.56087001,127.0145555
37.56362522,127.0236739
37.56222092,126.983765
37.55586783,126.9808721
37.55670605,126.9789005
37.562236,127.014143
37.55431549,127.0082945
37.55721132,127.0166957
37.563011,127.020756
37.56154292,127.0192954
37.56393448,126.9731115
37.56877864,127.022328
37.55232648,127.0092394
37.5525617,127.0109232
37.54716803,127.0056761
37.546567,127.008951
37.55879188,126.9671388
37.55901191,127.0089631
37.54716803,127.0056761
37.55539072,127.011863
37.55530847,127.0163105
37.535158,126.881875
37.52924989,126.867095
37.525867,126.857291
37.514999,126.871238
37.546331,126.870203
37.52092859,126.833907
37.545105,126.882074
37.540751,126.864345
37.535612,126.825367
37.531678,126.824872
37.527705,126.834015
37.532909,126.871605
37.53476839,126.867409
37.529702,126.835746
37.541638,126.869803
37.521907,126.832355
37.522863,126.858452
37.521823,126.846909
37.518814,126.850144
37.524044,126.862155
37.526346,126.857032
37.51335106,126.829358
37.523505,126.837462
37.513863,126.842403
37.544903,126.871105
37.52243922,126.830175
37.520019,126.835471
37.519742,126.8727819
37.530901,126.8358526
37.5821187135,126.930689
37.5693625124,126.9581956074
37.5832766820,126.947237
37.5818790526,126.9240762977
37.5854700520,126.949475
37.584535,126.922319
37.5863161433,126.951501
37.590144,126.9436562210
37.568806,126.9629414346
37.559433,126.951959
37.5902198832,126.9448044830
37.5935054567,126.9454205239
37.5642748641,126.944251
37.5782238432,126.9238460088
37.5611502235,126.9427750778
37.5836167287,126.9422533947
37.574695,126.918151
37.5703250022,126.9361508560
37.5858141751,126.9487230862
37.585093,126.9439749377
37.5836299393,126.9282314709
37.5772202096,126.9077781930
37.5795632014,126.9173291929
37.5611502235,126.9427750778
37.5902198832,126.9448044830
37.5935054567,126.9454205239
37.568806,126.9629414346
37.5581430512,126.9334808713
37.5631767195,126.9540593212
37.5651102907,126.9628606489
37.557969,126.9480572401
37.5633505669,126.9658860602
37.559433,126.951959
37.5815874626,126.9194124492
37.5772788498,126.9131033477
37.5573837915,126.931436
37.5586572986,126.9471189529
37.5791690097,126.9522097336
37.5690459271,126.9341423032
37.5975402724,126.9494579888
37.55415747,127.069528
37.5577098,127.0293584
37.55701994,127.0348717
37.5443131288,127.0631673638
37.55025195,127.0338274
37.557465,127.023576
37.54630189,127.0176529
37.5607767,127.0537611
37.5409418986,127.0466051492
37.5455293912,127.0218695510
37.5681228514,127.0351082485
37.5404366739,127.0580667697
37.5626797138,127.0475738492
37.5683094939,127.0421279882
37.5438252989,127.0500740371
37.5423097389,127.0157854786
37.5519649685,127.0197434185
37.5637002331,127.0291053994
37.5541592708,127.0695261729
37.66767304,127.0597184
37.67055277,127.0516731
37.6648142,127.0541716
37.65110673,127.064735
37.64108534,127.0690832
37.62850733,127.063113
37.62070855,127.0692456
37.627663,127.0501888
37.63251336,127.065953
37.634416,127.0725121
37.66751782,127.0758263
37.5623123,127.055149
37.56783247,127.0255293592
37.56118504,127.0563986075
37.5702230156,127.033489
37.5537361689,127.0248896475
37.5404159,127.012722
37.566426,127.0455793
37.553126,127.0313028
37.5394137,127.0462961
37.54262971,127.0155564
37.54230893,127.0157872
37.54552993,127.0218712
37.56268098,127.0475736
37.5681228514,127.0351082485
37.54043604,127.0580689
37.55947642,127.0490746
37.54532877,127.017941
37.54879131,127.0231125
37.55386308,127.0340554
37.56512898,127.034625
37.55453185,127.0260929
37.56910834,127.0326723
37.54382386,127.0500737
37.5614705,127.0306547
37.56624296,127.0334181
37.56525103,127.0465249
37.55648283,127.0352744
37.5576210338,127.0502634446
37.5678193398,127.0278897345
37.54646136,127.0100124
37.6508298105,127.0778147482
37.6508298105,127.0778147482
37.6508298105,127.0778147482
37.6508298105,127.0778147482
37.6508298105,127.0778147482
37.65219729,127.0724354977
37.65219729,127.0724354977
37.65219729,127.0724354977
37.65219729,127.0724354977
37.6666221,127.081468
37.64769427,127.0814631
37.66219741,127.0686766
37.66525335,127.0625319
37.66290383,127.0620766
37.66754054,127.0659114
37.68450193,127.0551836
37.646282,127.0578068
37.64825944,127.0582117
37.6487233,127.066969
37.64503334,127.0661408
37.63319071,127.0595368
37.62992402,127.0689414
37.63753475,127.0639634
37.62625137,127.0906018
37.64335827,127.1088514
37.626918,127.093803
37.61861498,127.0746307
37.64398283,127.0627678
37.65431182,127.0749157
37.6508298105,127.0778147482
37.6508298105,127.0778147482
37.6508298105,127.0778147482
37.6508298105,127.0778147482
37.6508298105,127.0778147482
37.6508298105,127.0778147482
37.6508298105,127.0778147482
37.6508298105,127.0778147482
37.6508298105,127.0778147482
37.6508298105,127.0778147482
37.6508298105,127.0778147482
37.66751782,127.0758263
37.64769427,127.0814631
37.68450193,127.0551836
37.66290383,127.0620766
37.67055277,127.0516731
37.6648142,127.0541716
37.61861498,127.0746307
37.62860841,127.0627957
37.623341,127.0821207
37.629541,127.054129
37.63175975,127.0523395
37.672736,127.060062
37.6307787,127.0739994
37.664624,127.065958
37.63067857,127.0434525
37.6440346,127.0669285
37.66669216,127.0791264
37.65624847,127.0727826
37.6330641,127.0671226
37.63724446,127.0608678
37.64058736,127.0759806
37.629848,127.0726209
37.63894724,127.0707082
37.61960009,127.061381
37.65916904,127.057173
37.65081562,127.0561513
37.63828504,127.0627132
37.64348576,127.0687546
37.63295597,127.0604882
37.62802146,127.0683959
37.67260103,127.0535508
37.65059011,127.0730898
37.65078343,127.080671
37.62754924,127.0745082
37.65962546,127.0664937
37.67359491,127.0584536
37.65865377,127.056986
37.67260103,127.0535508
37.62310204,127.0850611
37.61869289,127.0578035
37.65784108,127.0733117
37.62979181,127.0527686
37.633839,127.0731686
37.64451398,127.0729253
37.673154,127.057064
37.671925,127.083211
37.624563,127.082366
37.62203611,127.073031
37.62090696,127.062417
37.636955,127.076531
37.650156,127.065162
37.661259,127.0659059
37.67970639,127.052415
37.676221,127.051145
