latitude,longitude
37.51013711,127.0664549
37.51013935,126.8583757
37.51014356,127.0790125
37.51015499,127.0440894
37.51015539,127.1118543
37.51015695,127.1225105
37.51017208,126.9047262
37.5101857,127.0966758
37.51019409,127.0933406
37.51019864,127.0105065
37.51020651,126.9319838
37.51021155,127.0928897
37.5102135,126.9322022
37.51021447,127.0441555
37.51021468,127.1060947
37.51022081,126.91069
37.51023361,126.8900295
37.51023509,127.0672192
37.51023878,126.8463862
37.51023913,127.0674434
37.51024125,127.1118186
37.51024704,127.0128987
37.51025164,127.0107061
37.51026582,126.9046234
37.5103013,127.0947364
37.51032629,127.0127637
37.51033003,127.0944573
37.51034804,126.8900351
37.5103492,127.1126088
37.5103497,127.0436012
37.51039932,127.0933695
37.51040137,127.1058897
37.51041161,126.9102926
37.51042114,126.8364696
37.51042931,127.1126017
37.51043823,126.8901872
37.51044612,127.0103641
37.51044931,127.0578983
37.51045281,127.0436621
37.51045754,126.9105108
37.51045798,126.8366304
37.51046185,126.9101517
37.51047936,126.8905577
37.51048189,127.0197505
37.51048241,127.0440499
37.5104836,127.0364765
37.51048694,126.8462765
37.51049537,126.8985739
37.51051327,127.0105749
37.51051558,127.0580966
37.5105351,127.0439236
37.51055398,126.9446449
37.51057923,126.9448115
37.51058168,126.8989451
37.51058682,126.8366157
37.51059114,126.9510535
37.51059808,126.9512374
37.51060142,126.8984672
37.51062237,126.9105825
37.51062689,127.0544213
37.51062883,126.9100481
37.51063135,127.0070274
37.51063644,126.9447913
37.51064975,126.8362968
37.51065017,126.8365955
37.51065293,126.9445737
37.51065296,127.1120562
37.51065518,127.0368202
37.51065961,127.0069661
37.51067479,126.8420841
37.51070954,126.8365035
37.51071629,126.8984594
37.51072632,127.0196031
37.51074178,127.007353
37.51074345,127.054769
37.51074815,127.0069391
37.51077123,126.9445502
37.51077366,126.8988565
37.5107837,127.0461445
37.51078512,126.8424401
37.51080347,126.9447136
37.51080512,126.9101398
37.51081457,126.9105277
37.51081883,127.0074167
37.51082572,127.1017297
37.510837,127.0320487
37.51083889,126.8845895
37.51084169,127.0704675
37.510843,127.1015364
37.51084826,126.9259674
37.51085226,127.0068726
37.51085668,127.0210111
37.51086434,127.0707252
37.51086584,126.9117457
37.5108831,126.910361
37.51090419,126.898735
37.51091243,127.0323762
37.51091682,126.8709409
37.51092095,126.9119985
37.51094922,127.0068726
37.5109518,126.9268608
37.51096285,126.9319357
37.51096755,126.9321512
37.51098791,126.9260334
37.51099639,126.8922929
37.51099831,126.8327092
37.51100377,127.0073232
37.51102665,126.8709234
37.51104541,126.9265045
37.51105172,126.8310752
37.51105385,126.8844168
37.51105609,127.0460125
37.51105693,126.9266165
37.51106478,127.0071822
37.51107427,126.9250795
37.51107527,126.8693548
37.51109369,126.9268578
37.51109406,127.1013077
37.51109544,126.9127596
37.51109735,127.107259
37.51109948,126.833048
37.51110857,126.9119436
37.51111317,127.0218151
37.51111585,127.020886
37.51112639,126.8326572
37.51113032,127.1022311
37.51114198,126.9272283
37.51114548,126.9273389
37.51117082,126.8311439
37.51118399,126.8307474
37.51118785,127.0659359
37.51119207,127.109664
37.51119559,126.9251311
37.51120674,126.8920743
37.51122215,126.929235
37.51122668,127.0660709
37.51122757,126.8330017
37.51123711,126.8708426
37.51123853,127.0732978
37.51124007,126.8693717
37.51125574,127.1022456
37.51125722,127.1070159
37.51125827,127.1282139
37.51126247,126.9127105
37.51126378,126.8327086
37.5112823,126.8328637
37.51128735,127.0735993
37.51130308,126.8308103
37.51131484,126.8707736
37.51132137,127.0738927
37.51132545,127.0886869
37.51134662,127.0217147
37.51135611,127.0084594
37.51135946,126.9292262
37.51136114,126.8712561
37.5113617,127.085917
37.5113735,127.0853731
37.51138188,127.1281854
37.51138534,127.0226857
37.51139975,127.0482905
37.51140452,127.0618002
37.51140977,127.1021384
37.51141388,127.061398
37.51141877,127.0858384
37.51141916,127.0853016
37.51142603,126.8341677
37.51144413,127.1019667
37.5114485,126.885462
37.5114541,126.9514868
37.51146688,127.0781336
37.51147088,126.9318979
37.511471,126.9320962
37.51147124,127.1098791
37.51147252,126.9145715
37.51148608,126.9513345
37.51149114,126.9313061
37.51150343,127.0083214
37.51150507,127.0620819
37.51151134,126.9402924
37.51151222,126.9400846
37.51153236,127.1191658
37.51153273,127.0617027
37.51153518,127.0824996
37.51155411,126.8341099
37.51155498,126.8501715
37.51155759,127.0789067
37.51156416,127.0572241
37.5115911,127.1273038
37.51160108,127.1190167
37.51160964,127.0225709
37.51161371,127.1275567
37.51161929,126.9313002
37.51162082,127.0781338
37.51163592,126.8852146
37.51163736,127.0789926
37.51164412,126.9145167
37.51165326,127.0924377
37.51165558,127.0574856
37.51168156,126.8997425
37.51169502,127.0481873
37.51169977,126.9442052
37.51170992,127.0928887
37.51171358,126.9443833
37.51171574,126.9318632
37.51173506,127.1082047
37.51176108,126.8356451
37.51176682,126.8939179
37.51178368,126.8500503
37.511798,126.8358633
37.51179871,127.0886302
37.51181227,127.08571
37.5118124,126.8355171
37.51181885,126.8997079
37.51182961,127.0853808
37.5118431,127.0498077
37.51187587,127.1284966
37.51187658,126.8938258
37.51188633,127.085796
37.5118888,127.0095211
37.51189775,126.9062855
37.51190097,126.9096523
37.51192088,127.0853165
37.51193588,126.8354479
37.51194525,127.0052766
37.51195093,126.8358858
37.51195746,127.0777548
37.51195771,127.1078829
37.51195812,127.128626
37.51196406,126.8944003
37.5119675,127.1134946
37.51198566,126.9168786
37.51198954,127.0097971
37.51199972,126.9101032
37.51200264,127.0825932
37.51200923,126.8937222
37.51200972,126.8358815
37.51201554,126.9098475
37.51202776,126.8516725
37.51203536,127.0094138
37.51203722,126.9061273
37.51203786,126.8358627
37.51204222,127.0051114
37.5120456,126.85177
37.51206563,127.0779982
37.51207323,126.8354706
37.51207743,127.1078974
37.51208124,126.9008189
37.51208496,126.8294525
37.51208648,126.9098417
37.51208836,127.1084056
37.51209434,126.851839
37.51211522,127.0922522
37.51212405,127.0251337
37.51212466,127.0496557
37.51213291,126.8323447
37.5121332,127.0656035
37.51213323,126.8296018
37.51213379,127.1131142
37.51214807,126.9167721
37.51215137,126.8357117
37.51215648,127.0785638
37.51216026,126.8519515
37.51216261,127.1278765
37.51216357,127.0096898
37.51217202,127.0657672
37.51217424,126.8324423
37.51219109,127.1082984
37.51219562,126.900767
37.51219792,126.8704962
37.51219872,126.9172001
37.51220202,127.078664
37.51222882,127.0928034
37.5122294,126.8942448
37.51224082,126.8865618
37.51224458,127.0669625
37.51226658,126.9067619
37.51226737,127.0671377
37.51228277,126.8293544
37.51228978,126.8707891
37.51229103,127.0512646
37.51230849,126.8515382
37.51231369,127.127848
37.51231961,126.8295037
37.51232639,126.8322452
37.51233811,126.9060515
37.51234529,126.8516818
37.51234739,126.9170764
37.51235348,126.9066871
37.51235979,127.0250303
37.51236544,126.8323428
37.51238473,126.88628
37.51240723,126.851798
37.51241142,126.9061491
37.51244132,126.9256486
37.51244426,127.0429084
37.51248672,126.9250654
37.51248718,127.0059667
37.51250763,126.9255595
37.51250912,127.0431793
37.51253641,127.1197844
37.51253714,126.9251774
37.51254148,126.9522531
37.51254827,126.9520865
37.51256938,127.0059828
37.51257029,127.0511327
37.51257747,126.9507477
37.51260311,127.0110965
37.51261324,127.1196243
37.51263716,127.0267897
37.51265408,126.9441815
37.51265416,126.9443567
37.51265886,127.1197716
37.51266803,126.8535472
37.51268613,127.0131975
37.51269559,126.8536404
37.51269743,127.0133822
37.51269822,126.9494447
37.51270226,126.8534824
37.51272604,127.0062988
37.51272944,127.0532923
37.51273691,126.8537252
37.51274565,126.9255765
37.51275606,126.9509286
37.51275828,126.9507648
37.51276387,126.9318178
37.51277146,126.9494677
37.51277313,126.9320016
37.51277522,126.8320338
37.51277747,126.9252317
37.51278819,127.1197479
37.51278926,126.8970493
37.51278936,127.0109624
37.51280052,126.8321228
37.51281255,126.8538327
37.51283041,127.0058571
37.51283341,127.053653
37.51283545,126.9492493
37.51285127,127.0999502
37.51285311,127.0531057
37.51286584,126.9507676
37.51286604,127.0266864
37.51288603,127.0536846
37.51290225,126.9028863
37.51291138,126.9234877
37.51291733,126.8321864
37.51293025,126.9089184
37.51293274,126.9091799
37.5129331,126.8970792
37.51293961,126.9520805
37.51294012,126.8533613
37.51295779,127.013091
37.51296034,126.9524109
37.51297669,127.0999575
37.51297746,126.9495307
37.5129783,126.908904
37.51298085,127.020543
37.51298788,126.8319126
37.5129905,126.8321432
37.51300289,126.9028115
37.5130155,126.8320217
37.51301576,126.8755232
37.51306,127.020179
37.51306239,126.8536893
37.51306273,126.9321795
37.51307833,126.9088122
37.51307955,126.9315819
37.51308716,127.0351845
37.51309034,127.1004086
37.51310559,127.0356156
37.51310674,127.0204855
37.51311088,126.8975664
37.51311165,126.9291417
37.51311521,127.0529608
37.51311737,127.120133
37.51313,126.8753449
37.51314716,126.9235794
37.51314789,127.0207096
37.51315923,126.8330836
37.51316541,127.0285195
37.51317564,127.1006735
37.51317702,127.1199941
37.51317836,126.936394
37.51318707,127.0066431
37.51319384,126.9313347
37.51319529,127.0530154
37.51319885,126.9564236
37.51320137,126.8968803
37.51320314,126.9315933
37.51321084,126.8967539
37.51321245,127.013155
37.51322063,126.9221859
37.51322584,126.9108954
37.51323108,126.9324264
37.51323114,126.834899
37.51323552,126.9321793
37.51324156,126.8330489
37.51324199,126.8333535
37.51325965,126.9051281
37.51327058,127.0535183
37.51327295,127.0918242
37.51327605,127.0701273
37.51327904,126.90468
37.51328533,126.8348818
37.51328608,127.0125298
37.51330543,126.9386607
37.51330734,127.0703405
37.51331495,126.9107114
37.51331868,127.0534292
37.51331879,127.0562673
37.51331978,126.8333361
37.51332614,126.9052746
37.51333121,126.8973615
37.51333405,126.8348471
37.51333896,127.0063602
37.51334075,126.9400401
37.51335026,126.8753374
37.51335069,127.0565776
37.51335452,126.9321677
37.51335892,126.9318689
37.5133632,127.0561356
37.51336335,126.9316046
37.51336398,126.9404044
37.51336957,127.0922251
37.51337968,126.940086
37.51338769,126.9384107
37.51339316,126.9291673
37.51339317,127.0996432
37.51339925,126.9386491
37.51340115,127.0284219
37.51340375,126.8558484
37.51341099,126.8317192
37.51342187,127.0128566
37.51342407,126.9046797
37.51342449,126.8753933
37.51344775,126.8318225
37.51344929,126.8556529
37.51345035,127.0994428
37.51345588,127.0123451
37.51345755,126.9363708
37.51347014,126.9222776
37.51347024,126.8973734
37.51347275,127.0999296
37.5134885,126.9386433
37.51349235,126.9566595
37.51350025,126.8561585
37.51350464,126.9388617
37.5135133,126.8342493
37.51355471,127.1072411
37.51355507,126.942717
37.51356653,126.8316671
37.51356673,126.946852
37.5135693,127.1003663
37.51357455,126.9555562
37.5135865,126.8342204
37.5135892,126.9386375
37.5135987,126.8317532
37.51359925,126.9441722
37.51361219,127.1226889
37.51361988,127.013425
37.51361996,126.9444077
37.51362157,126.9466709
37.51363524,126.9465302
37.5136358,126.9440314
37.51364254,127.0132332
37.51365591,126.8561926
37.51366533,127.056041
37.51366578,126.9445169
37.51366795,126.9203403
37.51367717,126.9400456
37.51368712,126.8555088
37.51370614,127.1003665
37.51370826,127.1076636
37.51371464,126.8342086
37.51372094,127.0306565
37.51372138,127.0601588
37.51372287,127.0848748
37.51372311,126.9438017
37.5137315,127.0582339
37.51375251,126.9440227
37.51376821,127.0852542
37.51379,127.06044
37.51379834,127.0199338
37.5138156,126.834398
37.51381653,126.8555962
37.51382765,127.0775992
37.51383087,127.0201928
37.51383087,127.0201928
37.51383312,126.9426953
37.51383742,126.944511
37.51383876,127.1071659
37.51383974,126.9445828
37.51385509,127.0204944
37.51385759,127.0132261
37.51386045,127.0310386
37.51386071,127.0996151
37.5138709,126.8560773
37.51387366,126.8695257
37.51388491,126.8406998
37.51389637,126.8998152
37.51389972,126.8902636
37.51390644,127.1028075
37.5139108,126.9558743
37.51391271,126.9440197
37.51391518,126.9204319
37.51391853,127.0781075
37.51393183,127.0603543
37.5139359,126.8559005
37.5139404,126.9444994
37.51394782,127.1075566
37.5139539,126.840941
37.51395554,126.8694704
37.51398862,126.8954093
37.51400505,126.8903324
37.51400797,126.9189034
37.51401284,127.0596879
37.51401479,127.102779
37.51401552,126.8699013
37.51402462,126.869445
37.51403133,127.0581623
37.51403248,126.8997502
37.51403406,127.0606988
37.51403797,126.8574892
37.5140407,127.0423297
37.51405669,126.8573713
37.5140586,126.9189004
37.51407013,126.8575839
37.51409146,127.0201111
37.51409315,126.8577017
37.51410119,127.0659126
37.51410376,126.8955115
37.5141059,127.0304579
37.51410957,127.0607334
37.5141127,127.0657862
37.51411485,127.0425919
37.51411686,127.1034162
37.51412463,126.911609
37.51412546,126.8699815
37.51414553,127.1032301
37.51415239,126.8694988
37.5141583,126.899687
37.51418083,126.91859
37.5141809,126.9186991
37.51418513,127.1230145
37.51418536,126.8577905
37.51420813,127.1033662
37.51421373,126.9114078
37.51422709,127.0308601
37.51423627,127.0993283
37.51424749,127.0847501
37.51425338,126.8697687
37.51426698,126.9190668
37.5142761,127.1038745
37.51428081,126.8572387
37.51429312,126.8875882
37.51430994,127.0851224
37.51431267,127.0596278
37.51434579,126.9188598
37.51435073,126.860689
37.51435195,126.8892976
37.51436736,127.1038316
37.51437531,126.8873755
37.51438794,126.8573391
37.5144011,126.9012941
37.514407,127.0619924
37.51441551,126.8574253
37.51442338,127.1149977
37.51442476,126.8575114
37.51443697,126.8576808
37.51445271,126.8893721
37.51447492,127.0079476
37.51447543,126.9271772
37.51448125,126.9265199
37.51449569,127.0597471
37.51452159,127.0605671
37.51453451,126.8588701
37.51453912,126.8940074
37.51455197,126.8605622
37.51457882,126.9521563
37.51458394,127.1146245
37.51460322,126.8284678
37.51460634,127.0332593
37.51462,127.06004
37.5146228,126.8716901
37.51463164,126.8938227
37.51463982,126.8284562
37.51464612,126.9266756
37.5146473,126.9517167
37.51464899,126.8589158
37.5146533,126.8282838
37.5146542,126.9518115
37.51465603,127.0076989
37.51466112,126.9076719
37.51466417,126.9011674
37.51468547,126.8283757
37.51470515,126.8716555
37.51470563,126.9266871
37.51470686,127.0618777
37.51471583,127.091307
37.51472818,127.1195757
37.514745,127.060026
37.51474808,126.8589876
37.51476356,126.8941881
37.51477115,126.9079016
37.51477834,126.8716209
37.51477996,126.8588525
37.51478262,126.893742
37.51478655,126.8591224
37.51479379,126.9267617
37.51480103,127.0917151
37.51480867,126.9273353
37.51481972,126.8878374
37.51483197,126.8612426
37.51483412,127.0602933
37.51483645,126.8587431
37.51485329,126.926758
37.51486344,127.0643487
37.51487413,127.0331416
37.51487625,126.9177162
37.51488347,126.8622258
37.51489732,126.8876103
37.51490856,126.8938223
37.51492155,126.8615212
37.51492522,126.8880757
37.51493954,126.8939178
37.51494699,127.0521337
37.51494946,126.8330339
37.51494974,126.8332329
37.51499056,126.9179857
37.51501464,126.8334613
37.51503284,126.8881387
37.51504093,127.016427
37.5150504,127.0524752
37.51507402,127.0642943
37.51507615,127.0658416
37.51507783,127.0351622
37.5150891,127.1064702
37.5150893,126.8621077
37.51510866,126.8335127
37.51511224,126.9033474
37.51511928,127.0138554
37.51512872,127.0659595
37.51513512,127.0660716
37.51514282,127.0350748
37.51516503,126.8875582
37.51518728,127.0136488
37.51518999,126.8329007
37.51519675,127.066359
37.51520483,127.0163753
37.51521484,127.0418818
37.5152169,127.0356108
37.51522471,127.0772857
37.51523558,127.0136421
37.5152448,127.0663676
37.51524577,127.098689
37.51527264,126.8876126
37.51529363,127.0421498
37.51529458,127.0139453
37.51531066,127.1199152
37.51531559,127.0778155
37.51532023,127.0667302
37.51532226,127.1071291
37.51532267,127.0657597
37.51532801,126.8880837
37.51533289,127.0356633
37.51534917,126.8333647
37.51535898,127.0139633
37.51536282,126.8279403
37.51537531,126.9032034
37.51537549,126.8636873
37.51538584,127.013723
37.51539956,126.8280207
37.5154056,126.8878423
37.51541431,127.0660977
37.51541983,127.013741
37.51542122,127.0660144
37.51545075,126.8548288
37.51545891,127.1073368
37.51547293,126.8608974
37.5154862,127.0350691
37.51550305,126.8631699
37.51551519,126.855116
37.51552,127.0298592
37.51553312,127.0664397
37.51553932,127.0984499
37.51554646,126.8611501
37.51555102,126.834949
37.51556734,127.0666351
37.51558135,126.863595
37.515591,127.1062813
37.51559497,126.8634973
37.51559532,127.0979927
37.51559811,126.8920716
37.51560307,127.0700016
37.51560325,127.0697071
37.51562099,127.030174
37.51563465,127.0351682
37.51566075,126.9024395
37.51566786,126.9834367
37.51568066,126.9833455
37.51569019,127.035646
37.51570888,126.8596393
37.51571033,126.8921576
37.51572526,127.0909503
37.51574901,127.0982935
37.51575934,126.9026606
37.51578476,127.1063853
37.51578571,126.8348379
37.51581046,127.0913656
37.51581305,126.9828574
37.51581733,126.9829378
37.51583787,127.0696283
37.51585366,126.8860025
37.51586015,127.1159045
37.51586286,127.0985012
37.51587008,127.1066073
37.51587809,126.9055479
37.51588673,127.1071084
37.51589868,127.130991
37.51591013,126.8595182
37.51592606,127.0191801
37.51593515,126.9053611
37.51595152,126.8653347
37.51595999,126.8860378
37.51597692,127.0984727
37.51597894,127.1161173
37.51598331,126.9054817
37.51598462,126.8605811
37.51598735,126.8629083
37.51600011,127.0199376
37.51601527,127.0843011
37.516024,126.88837
37.51602699,127.041591
37.51602987,127.0198859
37.51603075,126.8608798
37.51605019,127.1091629
37.51606663,127.0191095
37.51606846,127.1306006
37.51607921,126.8631897
37.51608341,127.0846949
37.51609186,127.0418473
37.51611536,126.8881745
37.5161343,126.9054096
37.51613511,127.084151
37.51615627,126.8369082
37.51615747,127.0847737
37.51616152,127.115461
37.51616811,127.0982439
37.51616841,127.0813738
37.5161796,126.8651619
37.51620439,127.0384249
37.51621762,127.1154338
37.51625725,127.0117772
37.51628007,127.0097808
37.51628357,126.865518
37.51629299,127.0513905
37.51632927,126.8905473
37.51634674,127.0790406
37.51636671,126.9070039
37.51636797,127.0813597
37.51636889,127.0841226
37.51637556,126.8367973
37.51637802,127.0994825
37.51638523,127.0191684
37.51639692,127.0847812
37.5164061,126.866616
37.51641184,127.0517354
37.5164157,127.011898
37.51643955,126.8906321
37.51644421,127.0095179
37.51646014,127.0197625
37.51647357,127.0382853
37.51649512,127.1089345
37.51649877,126.8618673
37.51650852,126.9069118
37.51651048,127.0197998
37.51652417,126.8381658
37.51654158,127.1164629
37.51656128,126.9070611
37.51657479,127.0790623
37.51658337,127.0993682
37.51660735,126.8664892
37.51664381,127.0293195
37.51664997,126.9063542
37.51668627,126.8617291
37.51668694,126.9068024
37.5167009,126.8625048
37.51674213,127.0296471
37.51674402,126.9066271
37.51676555,127.1439734
37.51676657,126.8380274
37.51677567,127.1157967
37.51678604,127.0905508
37.51680265,126.8393145
37.51680656,126.8628379
37.5168186,126.8671095
37.51683392,126.8680137
37.51683455,126.839211
37.51683744,127.0904435
37.5168395,126.9282264
37.51684424,126.8946247
37.51685363,126.9288815
37.51685583,126.8380387
37.51686165,127.100657
37.51687176,127.1436444
37.51687697,127.0909374
37.51688293,126.8943833
37.51691756,126.8396705
37.51692944,126.8383086
37.51693507,126.8631364
37.51693671,126.930045
37.5169368,126.8674081
37.51694098,126.8888111
37.51694779,127.0105198
37.51694809,126.8647526
37.51695982,127.0411721
37.51696358,126.8780669
37.51698306,127.0410614
37.51702306,126.8398369
37.51702317,126.8885983
37.51704501,126.8685076
37.51704797,127.0909949
37.51704909,126.8650224
37.51704989,127.1005571
37.51705249,127.0415508
37.5170566,127.0145138
37.51706873,126.9288468
37.51707387,126.8889718
37.51707802,126.8780754
37.51708882,127.0143566
37.51709171,126.9290019
37.51710872,126.8947939
37.51710888,127.1127392
37.51710904,126.8391127
37.5171141,126.9281744
37.51712048,127.112574
37.51712435,126.930006
37.51713437,127.1279827
37.51713635,126.8630441
37.51713964,127.0904152
37.51714589,127.0102143
37.51717892,126.9329852
37.5171798,127.0107187
37.51719118,126.9093912
37.51719608,126.83917
37.51719754,126.8890635
37.51720393,126.8781125
37.51721133,126.9260644
37.51721538,126.8885636
37.51722482,127.1441899
37.51722618,127.1277386
37.51725178,126.839733
37.51726469,127.0909164
37.51727495,126.8781842
37.51727543,127.0409509
37.51728095,126.8395717
37.51728438,127.1441411
37.51730999,127.0104274
37.51731064,126.9168229
37.51731241,127.1437621
37.51731427,126.8769336
37.5173161,126.8885922
37.51732537,126.9329449
37.51733052,127.1438367
37.5173355,126.9347032
37.51736284,126.8948941
37.51739753,126.8645291
37.51739779,126.9286913
37.51739993,126.9353238
37.51740204,126.9261393
37.51740533,127.0410383
37.51741038,126.8539458
37.51742185,127.0231861
37.51742838,127.0414519
37.51745778,126.9092178
37.51745922,126.928692
37.51747049,126.9163285
37.51747208,126.8889769
37.51747388,126.8667606
37.51747781,126.8865728
37.51747947,126.9346796
37.51748388,127.1320295
37.51748402,126.8542732
37.5174841,127.0413529
37.51748447,126.916679
37.51749602,126.8864722
37.51749615,126.8866044
37.51750312,126.8867193
37.51750317,126.8648449
37.51750849,126.8887585
37.51752574,126.8864434
37.51753111,126.8761112
37.51754319,127.0439751
37.51754499,127.1026418
37.51754541,127.1054132
37.51755304,126.9352972
37.5175543,126.8863938
37.51756688,126.9167134
37.51756802,126.8670363
37.51757302,126.8770654
37.5175739,126.8865411
37.51759469,126.8867422
37.51760217,127.1026706
37.51760626,127.1056048
37.51760795,126.8644195
37.51761307,126.8693383
37.51762433,127.1121869
37.51762464,126.9830315
37.51762813,126.9592689
37.517631,126.9828775
37.51763951,127.1316664
37.51764377,126.8866207
37.51764405,127.1027616
37.51764614,126.8377583
37.51764816,126.8864224
37.51765737,126.8864799
37.51766571,126.8856352
37.51766929,127.1130346
37.51767059,127.1029436
37.51767344,126.8865344
37.51769212,126.8379076
37.51769355,127.102867
37.51769532,126.8745123
37.51770839,126.9348001
37.51770912,127.1132645
37.51770982,126.9856521
37.51771351,126.9853387
37.51771777,126.9352224
37.51773372,126.87455
37.51775315,126.8761597
37.51775843,126.8856507
37.51776002,126.9812749
37.51776503,126.8691319
37.5177704,126.874616
37.51777633,127.0229466
37.51779332,127.0452193
37.5177962,126.9244836
37.51783124,127.1024267
37.51783957,127.0439379
37.51784129,126.9351095
37.5178426,127.1025225
37.51785278,127.1126111
37.51789258,126.9802118
37.51790013,127.1026164
37.51791453,126.935121
37.5179187,127.1027381
37.51794608,126.9853718
37.51795775,126.8661198
37.51795796,126.9812951
37.51795875,126.924584
37.51797587,127.1027812
37.51797738,126.8697313
37.51798639,126.9389867
37.51801203,126.9053879
37.51801234,126.9586199
37.51801693,126.98559
37.51801997,126.9047165
37.51802849,127.0466158
37.51802978,126.9854365
37.5180313,126.8664012
37.51805245,126.9243742
37.51806567,127.0451649
37.51807029,126.8536716
37.51809141,126.9802698
37.51810139,126.9121617
37.51810401,126.9120219
37.51810618,126.912449
37.51810636,127.0286392
37.5181213,126.8421906
37.51812302,126.9033565
37.51812822,126.9792307
37.51813104,126.9053877
37.51815115,126.9389406
37.51815256,126.9013035
37.51815306,126.8539875
37.51815984,126.8667343
37.51817733,126.8660102
37.51818543,126.9047211
37.51819274,126.8704672
37.51819782,127.0289639
37.51819966,126.9015715
37.51823907,127.0149575
37.51824998,127.0478801
37.5182517,126.9015257
37.5182772,126.8702731
37.51828447,126.9033824
37.51828729,127.0147962
37.51831002,127.0465327
37.51831525,126.8700102
37.51832243,126.9793177
37.51832701,126.8420005
37.51833722,126.9117343
37.51833974,127.0350213
37.51835527,126.8705028
37.51837345,126.8703907
37.51839194,126.901094
37.51839768,126.873743
37.51840681,126.9129869
37.5184294,126.86976
37.51844038,127.10478
37.51844708,126.978296
37.51844718,127.0354293
37.51847042,126.9015254
37.5184709,126.9114569
37.51847825,126.9364687
37.51850092,126.8739813
37.51853589,126.8703445
37.51853767,126.8892634
37.51854522,127.0478401
37.51855536,126.9311453
37.51855947,127.0501882
37.51855962,127.1051617
37.5185878,126.8890335
37.51859251,126.867107
37.51859267,126.8672507
37.51859579,126.9305339
37.51860758,127.0500848
37.51861817,126.9783714
37.51862024,126.8371586
37.51863148,126.9010741
37.51863608,126.9363192
37.51864163,127.0122658
37.51864617,126.9338676
37.51866,127.0505791
37.51867594,126.9013094
37.51868601,126.9008909
37.51869736,127.0262431
37.51869888,127.1047216
37.5186998,126.9115284
37.51870044,126.8691066
37.51871087,126.8702616
37.51871655,126.8372963
37.5187172,126.9307378
37.51872873,126.8698536
37.51873485,126.867509
37.51876901,126.8430856
37.51877795,126.8951331
37.51879667,126.930916
37.51879826,126.9771524
37.51880667,126.8699684
37.51881058,127.1050475
37.51881571,126.9341921
37.51881818,126.8952541
37.51883109,126.867618
37.5188332,126.8948676
37.5188375,127.012044
37.51885116,127.139024
37.51885399,126.9096291
37.51886182,127.1051335
37.51894175,126.9942322
37.51894549,126.8692671
37.5189547,126.9837005
37.51895576,126.8367513
37.51896553,126.8428669
37.51897844,126.994549
37.51897885,126.9942647
37.51898322,126.9772452
37.51899212,127.0499156
37.51899836,126.8532647
37.51901005,126.8947313
37.51901666,126.9835162
37.51901743,126.8682268
37.51901994,126.8683015
37.51902456,126.8368546
37.51903255,126.9373589
37.51903323,127.107886
37.51904649,126.9944528
37.51905369,127.0504357
37.51906081,126.8953026
37.51907503,127.0259933
37.51907832,126.9097035
37.5190811,126.8535518
37.51908136,126.926401
37.51909198,127.0524541
37.51909723,127.0503093
37.5191355,127.1082751
37.51913949,126.8947378
37.51915451,126.8680197
37.51916189,127.0404176
37.51917436,126.9372094
37.51918597,126.9009164
37.51920032,126.8952018
37.51921228,126.8934278
37.51922155,126.8684908
37.51922251,126.9261941
37.51923043,126.9011517
37.51923275,127.0406819
37.51923293,126.8777522
37.51923485,126.9077675
37.51925838,126.8949543
37.51925846,126.9208102
37.51927275,127.107829
37.51927883,127.1393519
37.5192976,126.9268024
37.51930619,126.8777866
37.51932215,126.8684044
37.51932587,126.8934475
37.51933446,127.1096749
37.5193419,126.9268174
37.51934241,127.1082922
37.51934919,127.0280046
37.51936531,127.0523827
37.51938235,126.8681328
37.5193918,126.9260848
37.5194122,126.9204868
37.51941713,126.8360895
37.51944546,126.9078448
37.51945309,126.9209651
37.51950668,126.9381228
37.51951338,126.836187
37.51952531,127.0284328
37.51953812,126.9296136
37.51953844,127.0569933
37.51954144,127.1096166
37.51955932,126.9205679
37.51956375,126.9265959
37.51956938,126.8910926
37.51958162,126.9328669
37.51960814,126.8725069
37.5196255,126.9265155
37.51962659,126.8705358
37.51963,127.05729
37.51964124,126.9298354
37.51964334,126.9295165
37.51965078,126.9379618
37.51968119,126.8702369
37.51968615,126.8705874
37.51969886,126.8911422
37.51970144,127.1119171
37.51970513,126.9295164
37.51971666,126.9328783
37.51973234,126.8893133
37.51973713,126.8895432
37.51974661,126.9052075
37.51975507,126.8355371
37.51975985,126.8443075
37.51976973,127.1123051
37.51977631,126.90515
37.51977725,126.8722825
37.51978989,126.9296658
37.51979138,126.8896812
37.51979598,126.8726711
37.51979657,126.9047305
37.51979923,127.0572003
37.51980164,126.836189
37.51982019,127.01553
37.51982184,126.8444597
37.51982381,126.8892385
37.51982899,127.0142331
37.51982922,127.0566998
37.51984045,126.9332459
37.51984325,127.0153709
37.51985196,126.8360943
37.51985841,126.9047937
37.51986417,127.027775
37.5198692,126.8726674
37.51986965,126.8356518
37.51987239,126.933085
37.51987884,127.1118814
37.51988577,126.9936808
37.5198859,126.9326885
37.51988807,126.9046787
37.51989365,127.1143381
37.51989752,127.0279701
37.51989954,126.9325276
37.51990438,126.8360135
37.51990664,127.0575222
37.51991013,126.8724173
37.5199104,126.8896925
37.51992424,126.8706617
37.51992572,126.844528
37.51993142,126.927176
37.51994478,127.0343353
37.51994714,127.112255
37.51996271,127.1139144
37.51996513,126.8724833
37.51998862,126.8892727
