latitude,longitude
37.60713001,127.0163762
37.608195,126.917391
37.6083303,127.0188388
37.608359,126.9970655
37.6084672,127.0327961
37.6086811,127.0383578
37.6087686,127.0247485
37.6087957,127.0697429
37.6089012,127.0167359
37.6090795,127.073615
37.6091192,127.0218298
37.6092227,126.9058482
37.609239,126.9058482
37.6094377,127.0586569
37.60954002,127.0226511
37.6096369,127.0556178
37.6097121,127.0229093
37.609716,127.0078342
37.6098764,127.046418
37.6101406,127.0049721
37.6101791,126.9151623
37.6105142,127.0215272
37.6105577,127.0093532
37.6108309,126.9560699
37.6108657,127.0587533
37.6111845,127.0358485
37.6118041,127.0499238
37.6118312,126.9261543
37.6120423,127.0003392
37.6124264,127.0134264
37.6124476,126.9094685
37.6131154,127.0434906
37.613139,126.9119458
37.6132233,126.9195423
37.613278,126.910725
37.61342855,126.9307204
37.613523,126.9135372
37.61353041,127.0342548
37.61357488,127.0924077
37.6137458,127.0110915
37.6138873,127.0170282
37.614081,127.0404596
37.614309,126.977438
37.61468,127.02809
37.6149061,127.0237355
37.61531395,127.0898591
37.615361,126.9262062
37.615538,126.9111987
37.6157955,127.0049727
37.61603256,127.0091835
37.616055,126.914224
37.61608,127.01548
37.6161682,127.0410615
37.6162634,126.932639
37.61630277,127.010289
37.61646036,127.0793223
37.6166969,127.0534217
37.6167024,127.0479449
37.61700179,127.0314655
37.617722,126.923779
37.6177489,127.0868129
37.6177491,126.9275474
37.61783,127.03351
37.61795176,127.1113289
37.6183134,126.9169211
37.6185837,127.054774
37.61874578,127.03261
37.6190738,127.0538718
37.6190947,127.0743124
37.6192867,126.9166431
37.6195839,127.0614119
37.6196747,127.0052212
37.61968,127.02448
37.619722,126.9126173
37.620104,127.0583403
37.6201563,127.0689066
37.6202094,127.1031045
37.620489,126.934244
37.620805,126.9294874
37.6209009,127.0623901
37.6215317,127.014132
37.621641,127.0471649
37.6217,127.01686
37.62182382,127.0124058
37.6220051,127.0730646
37.6220342,127.0839719
37.6221913,127.0590589
37.62318182,126.9262941
37.62329377,127.0161486
37.62341903,127.0465747
37.623555,126.913447
37.6236377,127.0832445
37.6238264,126.924019
37.623843,126.9240662
37.62388579,127.0297148
37.6246152,127.0823875
37.62514,127.0288726
37.6251733,127.0741992
37.6256243,126.9149572
37.6260598,127.0793393
37.6261807,127.0907314
37.6262605,126.9282737
37.62764,127.04204
37.6277997,127.073455
37.62782,127.01991
37.62785,127.03922
37.6280867,127.0497718
37.62829614,127.0155063
37.6284101,127.0908683
37.62903,127.04001
37.6293273,127.0625158
37.6295527,127.0541581
37.6300615,127.0531664
37.6301842,127.0744422
37.6304386,126.9236287
37.6306604,127.0636387
37.6307731,127.0504465
37.63095627,127.0119224
37.63099889,127.01702
37.63125,127.02029
37.6314498,127.0664204
37.6315737,127.0426625
37.6316035,127.0517608
37.63207,127.02172
37.63232,127.0114196
37.6325809,127.0608833
37.632607,126.9209282
37.6326698,127.0408596
37.6327684,126.929152
37.632785,126.9291409
37.63375,127.03203
37.6337686,127.072461
37.6338288,127.0679151
37.6339573,127.0731353
37.6340676,127.0709266
37.6341554,127.0585939
37.6342387,127.0729969
37.63465,127.01885
37.6347136,126.930959
37.63491,127.03569
37.6351712,126.9200278
37.6357596,127.0616188
37.6361731,127.0421969
37.6369303,127.0765132
37.6370354,126.917566
37.6373098,127.0641846
37.63732,127.0332052
37.6387116,127.0150054
37.6388337,127.0625711
37.6391947,127.0715493
37.6396519,127.0428491
37.6397587,127.0418041
37.6399528,127.0415218
37.6400934,127.0413047
37.6401235,127.0749579
37.64014,127.02916
37.6412089,127.0702881
37.6413368,127.0409612
37.64149755,127.01413
37.6419018,127.1105799
37.6421639,127.0532892
37.64230381,127.0209886
37.6427188,127.0665541
37.64292279,127.0387778
37.6429724,127.0415487
37.6429813,127.0632431
37.64303,127.01502
37.64305134,127.009137
37.6435986,127.0696523
37.643675,127.0627998
37.64393,127.01933
37.64432515,126.9248133
37.6443986,127.073343
37.64463,127.01019
37.6446671,127.0662919
37.645052,126.9291301
37.64528,127.01048
37.6459862,127.0579053
37.6460917,127.0829796
37.6461776,127.0610376
37.6467451,127.0727405
37.6471695,127.0476797
37.6472479,127.0595472
37.6478402,127.0522016
37.6479705,127.0646159
37.64806913,126.9298271
37.6482929,127.025917
37.6483947,127.0675588
37.6485286,127.0440451
37.6486279,127.0834333
37.6486389,127.0583969
37.6489734,127.024308
37.649147,127.0682766
37.6492018,127.0252286
37.649242,127.0509338
37.6497553,127.0850094
37.6500303,127.0807611
37.6501743,127.0585831
37.65039062,127.0473304
37.6506333,127.0733083
37.6508453,127.0279643
37.6509601,127.0344914
37.6510868,127.0305925
37.6512619,127.0805747
37.651358,127.0743588
37.6516292,127.0648929
37.6518268,127.0585549
37.6521427,127.0654868
37.6525531,127.040553
37.6528547,127.0430751
37.652884,127.0777305
37.6529105,127.0318063
37.6532035,127.0139875
37.6540608,126.950331
37.65411876,127.01202
37.654152,127.01395
37.6544422,127.0749149
37.6551924,127.0446861
37.6553093,127.0697294
37.655351,127.0268289
37.6561144,127.0347544
37.656406,127.0777169
37.6565427,127.015283
37.6567091,127.0730576
37.656749,127.0456386
37.65682642,127.0493335
37.6571082,127.0377335
37.6573644,127.0404264
37.6573827,127.0404858
37.6575017,127.0408123
37.6575153,127.0405866
37.65758257,127.0298869
37.6577174,127.0463946
37.6577525,127.0733248
37.6578374,127.0646253
37.65830391,127.027607
37.6584916,127.0571879
37.6584988,127.0221014
37.6585731,127.0312223
37.65867,127.01042
37.65868091,127.0330969
37.6588094,127.0389515
37.6591381,127.0659294
37.6597665,127.0575035
37.65984643,127.027458
37.6599068,127.0431592
37.66087078,127.0475002
37.6609904,127.0255131
37.6610286,127.0785108
37.661212,127.0610011
37.6612213,127.0324535
37.6612577,127.0658664
37.66149881,127.0450843
37.6623788,127.0624803
37.6629434,127.0680941
37.663831,127.0490956
37.663909,127.0337501
37.6640285,127.0321675
37.6645766,127.0787389
37.6648067,127.0410685
37.6652429,127.0373617
37.665314,127.0545338
37.66543008,127.0466689
37.6659578,127.0292294
37.6661101,127.0622322
37.6664179,127.0349032
37.6665061,127.0813434
37.6669246,127.0543319
37.6669434,127.0796289
37.6674014,127.0659975
37.6676352,127.0602315
37.6678352,127.0818153
37.6692804,127.032581
37.6703562,127.051697
37.6706197,127.0793227
37.6715892,127.0576044
37.6718842,127.0402882
37.6719596,127.0832847
37.6729891,127.0538421
37.6729961,127.0583945
37.6732055,127.060783
37.6761817,127.051178
37.677656,127.0440422
37.6793783,127.038218
37.6796451,127.0524122
37.6840158,127.0545483
37.6863357,127.043941
37.6869304,127.0490694
37.6945202,127.0421215
